my_score,opponent_score,win
0,0,True
0,1,True
1,1,True
1,2,True
2,2,True
3,2,True
3,3,True
4,3,True
4,4,True
5,4,True
5,5,True
6,5,True
7,5,True
7,6,True
7,7,True
7,8,True
8,8,True
9,8,True
10,8,True
10,9,True
10,10,True
11,10,True
12,10,True
13,10,True
13,11,True
13,12,True
13,13,True
13,14,True
14,14,True
14,15,True
14,16,True
15,16,True
15,17,True
15,18,True
16,18,True
16,19,True
17,19,True
17,20,True
17,21,True
18,21,True
19,21,True
19,22,True
20,22,True
21,22,True
22,22,True
23,22,True
24,22,True
24,23,True
24,24,True
25,24,True
26,24,True
