my_score,opponent_score,win
0,0,False
0,1,False
0,2,False
1,2,False
2,2,False
3,2,False
3,3,False
3,4,False
3,5,False
3,6,False
3,7,False
4,7,False
4,8,False
4,9,False
5,9,False
6,9,False
7,9,False
8,9,False
8,10,False
8,11,False
9,11,False
10,11,False
11,11,False
11,12,False
12,12,False
12,13,False
12,14,False
12,15,False
12,16,False
12,17,False
12,18,False
13,18,False
13,19,False
14,19,False
14,20,False
15,20,False
16,20,False
16,21,False
17,21,False
17,22,False
17,23,False
17,24,False
17,25,False
