my_score,opponent_score,win
0,0,True
1,0,True
2,0,True
3,0,True
3,1,True
4,1,True
4,2,True
5,2,True
6,2,True
6,3,True
6,4,True
7,4,True
7,5,True
8,5,True
9,6,True
9,7,True
9,8,True
10,8,True
10,9,True
10,10,True
11,10,True
11,11,True
12,11,True
13,11,True
14,11,True
15,11,True
16,11,True
16,12,True
17,12,True
18,12,True
19,12,True
19,13,True
19,14,True
19,15,True
20,15,True
21,15,True
21,16,True
21,17,True
21,18,True
22,18,True
22,19,True
23,19,True
23,20,True
24,20,True
24,21,True
24,22,True
25,22,True
