my_score,opponent_score,win
0,0,False
0,1,False
0,2,False
0,3,False
0,4,False
1,4,False
2,4,False
2,5,False
3,5,False
4,5,False
4,6,False
4,7,False
5,7,False
5,8,False
6,8,False
6,9,False
6,10,False
6,11,False
6,12,False
7,12,False
8,12,False
9,12,False
9,13,False
10,13,False
11,13,False
12,13,False
12,14,False
12,15,False
12,16,False
12,17,False
13,17,False
14,17,False
14,18,False
14,19,False
14,20,False
15,20,False
15,21,False
15,22,False
15,23,False
15,24,False
16,24,False
17,24,False
17,25,False
