my_score,opponent_score,win
0,0,False
1,0,False
1,1,False
1,2,False
2,2,False
3,2,False
4,2,False
5,2,False
6,2,False
7,2,False
7,3,False
8,3,False
8,4,False
8,5,False
8,6,False
8,7,False
8,8,False
9,8,False
9,9,False
9,10,False
9,11,False
9,12,False
10,12,False
11,12,False
12,12,False
12,13,False
12,14,False
12,15,False
12,16,False
12,17,False
12,18,False
13,18,False
14,18,False
15,18,False
15,19,False
16,19,False
16,20,False
16,21,False
16,22,False
17,22,False
17,23,False
18,23,False
19,23,False
19,24,False
20,24,False
20,25,False
