my_score,opponent_score,win
0,0,True
1,0,True
1,1,True
2,1,True
2,2,True
3,2,True
4,2,True
4,3,True
5,3,True
5,4,True
6,4,True
6,5,True
7,5,True
8,5,True
8,6,True
9,6,True
9,7,True
10,7,True
11,7,True
11,8,True
11,9,True
11,10,True
12,10,True
13,10,True
13,11,True
14,11,True
15,11,True
16,11,True
16,12,True
17,12,True
17,13,True
17,14,True
18,14,True
19,14,True
19,15,True
19,16,True
19,17,True
19,18,True
20,18,True
20,19,True
20,20,True
21,20,True
21,21,True
22,21,True
23,21,True
24,21,True
25,21,True
