my_score,opponent_score,win
0,0,True
0,1,True
1,1,True
2,1,True
3,1,True
3,2,True
3,3,True
3,4,True
3,5,True
3,6,True
4,6,True
5,6,True
6,6,True
7,6,True
7,7,True
7,8,True
8,8,True
8,9,True
9,9,True
10,9,True
10,10,True
11,10,True
12,10,True
13,10,True
14,10,True
15,10,True
16,10,True
16,11,True
16,12,True
16,13,True
16,14,True
16,15,True
16,16,True
17,16,True
18,16,True
18,17,True
19,17,True
19,18,True
20,18,True
21,18,True
22,18,True
22,19,True
22,20,True
22,21,True
23,21,True
23,22,True
23,23,True
24,23,True
24,24,True
24,25,True
25,25,True
26,25,True
27,25,True
