my_score,opponent_score,win
0,0,False
0,1,False
1,1,False
1,2,False
1,3,False
2,3,False
2,4,False
2,5,False
3,5,False
4,5,False
4,6,False
5,6,False
6,6,False
7,6,False
7,7,False
8,7,False
8,8,False
9,8,False
10,8,False
11,8,False
12,8,False
12,9,False
12,10,False
12,11,False
12,12,False
13,12,False
13,13,False
14,13,False
15,13,False
15,14,False
15,15,False
15,16,False
15,17,False
16,17,False
16,18,False
16,19,False
16,20,False
16,21,False
16,22,False
17,22,False
18,22,False
18,23,False
18,24,False
19,24,False
20,24,False
21,24,False
22,24,False
22,25,False
