my_score,opponent_score,win
0,0,True
0,1,True
1,1,True
2,1,True
3,1,True
4,1,True
5,1,True
5,2,True
5,3,True
5,4,True
6,4,True
7,4,True
8,4,True
8,5,True
9,5,True
10,5,True
11,5,True
11,6,True
11,7,True
12,7,True
12,8,True
12,9,True
13,9,True
14,9,True
14,10,True
14,11,True
14,12,True
14,13,True
15,13,True
16,13,True
17,13,True
17,14,True
17,15,True
18,15,True
19,15,True
20,15,True
20,16,True
20,17,True
20,18,True
21,18,True
21,19,True
22,19,True
22,20,True
22,21,True
23,21,True
24,21,True
25,21,True
