my_score,opponent_score,win
0,0,True
0,1,True
1,1,True
2,1,True
2,2,True
3,2,True
4,2,True
5,2,True
6,2,True
6,3,True
6,4,True
7,4,True
7,5,True
8,5,True
9,5,True
10,5,True
11,5,True
11,6,True
11,7,True
11,8,True
12,8,True
13,8,True
14,8,True
14,9,True
14,10,True
14,11,True
14,12,True
15,12,True
16,12,True
17,12,True
18,12,True
18,13,True
18,14,True
19,14,True
19,15,True
19,16,True
20,16,True
20,17,True
20,18,True
21,18,True
21,19,True
21,20,True
22,20,True
22,21,True
22,22,True
23,22,True
24,22,True
24,23,True
25,23,True
