my_score,opponent_score,win
0,0,False
0,1,False
0,2,False
1,2,False
2,2,False
2,3,False
2,4,False
2,5,False
2,6,False
3,6,False
4,6,False
5,6,False
6,6,False
6,7,False
6,8,False
7,8,False
7,9,False
7,10,False
8,10,False
9,10,False
9,11,False
9,12,False
10,12,False
10,13,False
10,14,False
10,15,False
10,16,False
10,17,False
10,18,False
11,18,False
12,18,False
13,18,False
13,19,False
13,20,False
13,21,False
14,21,False
14,22,False
15,22,False
15,23,False
16,23,False
17,23,False
18,23,False
18,24,False
19,24,False
19,25,False
