my_score,opponent_score,win
0,0,False
0,1,False
1,1,False
2,1,False
2,2,False
2,3,False
2,4,False
2,5,False
2,6,False
2,7,False
2,8,False
3,8,False
4,8,False
4,9,False
5,9,False
6,9,False
6,10,False
7,10,False
7,11,False
8,11,False
8,12,False
8,13,False
9,13,False
9,14,False
10,14,False
10,15,False
10,16,False
11,16,False
12,16,False
13,16,False
14,16,False
14,17,False
15,17,False
15,18,False
15,19,False
16,19,False
16,20,False
17,20,False
17,21,False
18,21,False
19,21,False
20,21,False
20,22,False
20,23,False
20,24,False
20,25,False
