my_score,opponent_score,win
0,0,False
0,1,False
0,2,False
0,3,False
0,4,False
0,5,False
1,5,False
1,6,False
1,7,False
2,7,False
2,8,False
3,8,False
3,9,False
3,10,False
3,11,False
3,12,False
4,12,False
5,12,False
6,12,False
7,12,False
7,13,False
8,13,False
8,14,False
8,15,False
8,16,False
8,17,False
8,18,False
9,18,False
9,19,False
10,19,False
11,19,False
12,19,False
13,19,False
14,19,False
14,20,False
14,21,False
14,22,False
15,22,False
15,23,False
16,23,False
17,23,False
17,24,False
17,25,False
