my_score,opponent_score,win
0,0,False
0,1,False
0,2,False
0,3,False
0,4,False
1,4,False
2,4,False
2,5,False
3,5,False
3,6,False
3,7,False
3,8,False
4,8,False
4,9,False
5,9,False
5,10,False
6,10,False
7,10,False
8,10,False
8,11,False
8,12,False
8,13,False
9,13,False
9,14,False
10,14,False
10,15,False
11,15,False
12,15,False
12,16,False
13,16,False
13,17,False
14,17,False
14,18,False
14,19,False
15,19,False
15,20,False
16,20,False
16,21,False
16,22,False
16,23,False
16,24,False
17,24,False
17,25,False
