my_score,opponent_score,win
0,0,False
0,1,False
1,1,False
1,2,False
1,3,False
1,4,False
1,5,False
1,6,False
1,7,False
2,7,False
2,8,False
2,9,False
3,9,False
3,10,False
3,11,False
4,11,False
5,11,False
5,12,False
5,13,False
5,14,False
6,14,False
7,14,False
7,15,False
8,15,False
9,15,False
9,16,False
10,16,False
11,16,False
12,16,False
13,16,False
13,17,False
13,18,False
13,19,False
14,19,False
14,20,False
15,20,False
15,21,False
16,21,False
16,22,False
17,22,False
17,23,False
17,24,False
18,24,False
19,24,False
19,25,False
