my_score,opponent_score,win
0,0,True
1,0,True
1,1,True
2,1,True
2,2,True
3,2,True
4,2,True
5,2,True
6,2,True
7,2,True
8,2,True
9,2,True
10,2,True
11,2,True
12,2,True
13,2,True
14,2,True
14,3,True
14,4,True
14,5,True
15,5,True
15,6,True
16,6,True
16,7,True
17,7,True
17,8,True
17,9,True
17,10,True
17,11,True
18,11,True
19,11,True
19,12,True
19,13,True
19,14,True
20,14,True
21,14,True
21,15,True
22,15,True
22,16,True
23,16,True
23,17,True
23,18,True
24,18,True
24,19,True
24,20,True
24,21,True
25,21,True
