my_score,opponent_score,win
0,0,False
1,0,False
1,1,False
2,1,False
2,2,False
3,2,False
4,2,False
4,3,False
5,3,False
5,4,False
6,4,False
6,5,False
7,5,False
7,6,False
7,7,False
7,8,False
7,9,False
8,9,False
8,10,False
8,11,False
9,11,False
9,12,False
9,13,False
10,13,False
11,13,False
11,14,False
12,14,False
13,14,False
13,15,False
13,16,False
13,17,False
13,18,False
13,19,False
13,20,False
13,21,False
13,22,False
13,23,False
14,23,False
15,23,False
16,23,False
17,23,False
18,23,False
18,24,False
19,24,False
19,25,False
