my_score,opponent_score,win
0,0,False
1,0,False
1,1,False
2,1,False
3,1,False
4,1,False
5,1,False
5,2,False
5,3,False
5,4,False
5,5,False
5,6,False
6,6,False
6,7,False
6,8,False
7,8,False
7,9,False
7,10,False
7,11,False
7,12,False
8,12,False
8,13,False
9,13,False
9,14,False
9,15,False
9,16,False
10,16,False
11,16,False
12,16,False
12,17,False
13,17,False
13,18,False
13,19,False
14,19,False
15,19,False
15,20,False
15,21,False
15,22,False
16,22,False
16,23,False
17,23,False
17,24,False
17,25,False
