my_score,opponent_score,win
0,0,True
0,1,True
1,1,True
1,2,True
1,3,True
1,4,True
1,5,True
1,6,True
1,7,True
1,8,True
2,8,True
2,9,True
3,9,True
3,10,True
4,10,True
4,11,True
5,11,True
6,11,True
7,11,True
8,11,True
9,11,True
10,11,True
11,11,True
12,11,True
12,12,True
13,12,True
13,13,True
13,14,True
13,15,True
13,16,True
14,16,True
14,17,True
15,17,True
16,17,True
17,17,True
17,18,True
18,18,True
18,19,True
19,19,True
20,19,True
20,20,True
20,21,True
20,22,True
20,23,True
21,23,True
22,23,True
23,23,True
24,23,True
25,23,True
