my_score,opponent_score,win
0,0,True
1,0,True
1,1,True
2,1,True
3,1,True
4,1,True
5,1,True
5,2,True
6,2,True
7,2,True
8,2,True
9,2,True
10,2,True
11,2,True
12,2,True
12,3,True
13,3,True
14,3,True
15,3,True
15,4,True
15,5,True
15,6,True
16,6,True
16,7,True
17,7,True
18,7,True
18,8,True
19,8,True
19,9,True
19,10,True
19,11,True
20,11,True
21,11,True
22,11,True
22,12,True
22,13,True
22,14,True
23,14,True
23,15,True
23,16,True
23,17,True
23,18,True
23,19,True
23,20,True
24,20,True
24,21,True
24,22,True
25,22,True
