my_score,opponent_score,win
0,0,True
0,1,True
0,2,True
0,3,True
0,4,True
0,5,True
0,6,True
0,7,True
0,8,True
1,8,True
2,8,True
3,8,True
3,9,True
3,10,True
4,10,True
4,11,True
5,11,True
6,11,True
6,12,True
7,12,True
8,12,True
8,13,True
9,13,True
10,13,True
11,13,True
12,13,True
13,13,True
14,13,True
14,14,True
15,14,True
15,15,True
15,16,True
16,16,True
17,16,True
17,17,True
18,17,True
18,18,True
19,18,True
19,19,True
20,19,True
21,19,True
21,20,True
21,21,True
22,21,True
23,21,True
24,21,True
24,22,True
25,22,True
