my_score,opponent_score,win
0,0,True
1,0,True
2,0,True
3,0,True
3,1,True
3,2,True
3,3,True
3,4,True
4,4,True
5,4,True
5,5,True
6,5,True
6,6,True
7,6,True
8,6,True
9,6,True
10,6,True
11,6,True
12,6,True
13,6,True
13,7,True
14,7,True
15,7,True
